1.074525090744833378e-01,-1.087406603902302260e-02,-2.294934373258850080e-02,4.826479574299658015e-02,-1.121671201855953814e-01,-6.194111354413442960e-01,-6.535511149016393073e-02,7.625749214698449574e-01
3.098951926890549657e-01,-6.982852466194344743e-02,1.081711406393992547e-02,2.818178918631986107e-02,-6.287697536522784958e-02,-6.895420598075361340e-01,-5.249542236305160259e-02,7.333367947238258466e-01
4.458268648293142178e-01,7.131725375575115322e-02,-4.648915745201520622e-02,4.072250555736900424e-03,-7.017967070692066045e-02,-6.532035659053008203e-01,5.487419776648039260e-02,7.646482146007258507e-01
5.420741569396341220e-01,-9.845960055372415809e-03,-7.871752863496794816e-02,-7.113156013008392620e-02,-7.177368135464234911e-02,-5.846341608992133843e-01,-2.250202227332920302e-02,7.301394913226886274e-01
6.618929843375553901e-01,2.759555789452861063e-03,-2.921017201504128025e-02,6.750935974082494795e-04,-1.361024001550390494e-01,-5.882582631008972385e-01,-1.879494923991842370e-02,7.251243044735815602e-01
7.986650921366162947e-01,-2.046426643405538925e-01,-9.131376681011715846e-03,1.860013906451740695e-02,-1.225365878073034764e-01,-5.307032894969552217e-01,2.515056779316182656e-02,6.763812783005960227e-01
8.617055282738874666e-01,-8.022444923972216202e-01,-1.770377581112825283e-01,-8.266266360817553505e-02,3.439932403618968237e-01,-4.677570681438965039e-01,4.475405546172623872e-01,4.812942090110254867e-01
8.445643307795762667e-01,-1.332712826627812319e+00,-2.622299759526640628e-01,-3.436653940502765181e-02,5.041699545691926687e-01,-3.910151451368619746e-01,4.973897878094248881e-01,4.758129142214784224e-01
8.701791660232629511e-01,-1.621524834289630235e+00,-3.738754124190108996e-01,3.890272428225216572e-02,4.630814388225417133e-01,-4.086243222354823956e-01,4.841553590167677612e-01,5.751321755891467546e-01
8.415761621790807112e-01,-2.266506857009517262e+00,-3.146799958994961344e-01,-4.502626404837428709e-02,5.073285913239260481e-01,-4.370736543912698835e-01,4.208544814587185101e-01,4.937951339529718098e-01
8.415880153033867828e-01,-3.062750397243689804e+00,-2.647206277754321491e-01,-5.329667544515359623e-02,3.673930524222441818e-01,-4.889470644209268357e-01,4.578041386412223801e-01,5.364931139170039387e-01
1.079128749670417164e+00,-3.528907270913805405e+00,-4.097782911410376983e-01,-1.225955393140338856e-01,3.745830301902515203e-01,-4.103896932203952019e-01,4.691784358810764388e-01,5.668614189496565814e-01
1.305016431437252322e+00,-3.422716844133901759e+00,-4.704681536240968853e-01,-1.525335982205433538e-01,4.793343113394712418e-01,-4.916225455594940286e-01,4.870072446015001333e-01,6.860112338979433844e-01
