1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01,1.858826481598633285e-01
1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01,1.784851885042648689e-01
1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01,1.767402804185707055e-01
1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01,1.776018719428975601e-01
1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01,1.783793843683838531e-01
1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01,1.917157821123396388e-01
1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00,1.111775099146484536e+00
2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00,2.512481383593808459e+00
3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00,3.292162276551380273e+00
3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00,3.905977211398067084e+00
4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00,4.565226124036826150e+00
5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00,5.292936465362345189e+00
6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00,6.089940974414730590e+00
