3.471049967985628815e-01,-4.131215146648281600e-02,-5.383526852000963814e-02,7.591279307889817751e-01,5.224688837704327682e-02,-6.674937789894956897e-01,-1.245018670460357191e-02,7.459278704805361038e-01
3.830479076426058782e-01,-3.164500320449548099e-02,2.627064098790299340e-02,9.547182149344592972e-01,1.931951474819726400e-02,-7.171864844099076208e-01,9.580648969091498657e-02,7.283260222773719761e-01
3.005153839426384366e-01,-1.722829454767804691e-02,7.253862293958945884e-02,9.238985719008496744e-01,1.707062971519235361e-02,-7.412260443408626998e-01,1.297341849563338201e-02,7.141137502604237852e-01
3.687493198676747852e-01,6.598709598688401456e-02,8.231827902432087285e-02,1.036809728681703291e+00,1.297871950591229506e-01,-6.903257153982167438e-01,1.128109446790404036e-02,7.687424174780517205e-01
4.388489515324636159e-01,-2.350385278145949997e-02,3.721992346308411470e-02,9.574391017380321500e-01,8.001518515271754950e-03,-7.868294063585494769e-01,4.097195591943147974e-02,6.626148116436638702e-01
3.611421197970230423e-01,-3.315810523849904712e-02,5.526245495642001515e-02,1.007611046512579378e+00,5.909049130181642795e-02,-7.120601427537280870e-01,6.921616961031418214e-02,6.346376300355132116e-01
4.089563706779699714e-01,-9.314806207942183391e-02,5.129398741743784740e-02,9.476982012431562907e-01,3.906896483471200554e-03,-7.156053522605816397e-01,7.338280884368941770e-03,6.786181618564341989e-01
1.805142145231002360e-01,7.634945655280489518e-02,7.616909370821645098e-02,3.199548581425233351e-01,1.067955729627669825e-01,-8.065047112306729105e-01,-1.786611068490628895e-02,6.895049376977340216e-01
1.681622100572894851e-01,1.697637247224861312e-01,1.126167439253435987e-01,4.227978499636719789e-01,2.074260780123609038e-01,-9.861448070246296993e-01,1.817272180360873790e-02,8.587071945079287616e-01
3.742222373289223469e-01,1.040503059279558329e-01,1.225135847597584871e-01,9.329507216176580187e-01,1.762697238078771989e-01,-1.204349388984610414e+00,3.544120888426505189e-02,1.077300119511278353e+00
4.776782582407577138e-01,8.196906729074271425e-02,1.328175809416052289e-01,1.176219714621538515e+00,1.708107050181411068e-01,-1.365392934697410965e+00,4.099984545376855749e-02,1.227726648890779870e+00
5.311578256205393700e-01,8.695645697059717349e-02,1.457489640268363473e-01,1.306403755710107362e+00,1.854377589523323877e-01,-1.504356474276164590e+00,4.516864412823906605e-02,1.353189760267696329e+00
5.796237243134783057e-01,9.476004204600485537e-02,1.589874348475746046e-01,1.425557620491190391e+00,2.022174275483621386e-01,-1.641191193862141517e+00,4.927619969276975098e-02,1.476289756836536071e+00
