1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.100000000000000089e+00
1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01,1.710000000000000142e+01
6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01
1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02
2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02
4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02
5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02
7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02
1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03
1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03
1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03
1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03
2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03
