1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01,1.192790290536687170e-01
1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01,1.187095441118160011e-01
1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01,1.184786894539797686e-01
1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01,1.184290527469613608e-01
1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01,1.184339713024655794e-01
1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01,1.185878008271288309e-01
1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01,1.300747719418495763e-01
1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01,1.891537215038852082e-01
9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01,9.798263168786434107e-01
2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00,2.061116656904687261e+00
2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00,2.538882799611656083e+00
2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00,2.862888458117367918e+00
3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00,3.198702824648989917e+00
