5.172358117977309266e-01,-4.705185902077024807e-02,-1.396304450329761693e-01,1.106946752436749337e-02,5.419654295852432968e-02,-6.456028066545446142e-01,2.541046256274315240e-02,6.951543032987834714e-01
4.793001087926995751e-01,-3.043981137653872793e-02,-2.457485833153043586e-01,-2.305225196153060097e-02,2.693402707163272680e-02,-6.893152758609488728e-01,2.210418079366149868e-02,6.801674584723400585e-01
4.005108009127980040e-01,3.688987573411850462e-03,-2.229293048955014456e-01,1.083464820021617925e-02,-9.678036605691886507e-03,-7.124337160863660756e-01,-1.430967922658510361e-03,7.100912030597328339e-01
2.899354216237952642e-01,-9.102692701765136007e-02,-2.393810001271958754e-01,1.443175611234437383e-02,-1.374661992474557337e-02,-7.472850606384895400e-01,4.378725276728800964e-02,7.184122364690210816e-01
2.539398397102559102e-01,-1.342187426097325442e-01,-2.753606498002341141e-01,-1.093245839911105577e-03,-1.514323634273750940e-02,-7.403648698226561464e-01,-2.048736671349615790e-02,6.869890624493564246e-01
-1.760824074153788388e-02,-6.385134022957572597e-02,-2.431428231968766340e-01,-2.204310443539725384e-02,-3.197589319688631804e-02,-6.548585640838382460e-01,-6.763872026067474508e-02,6.421201430089240603e-01
-6.333933636410620238e-01,1.053058319585034042e-01,-3.314893368102502791e-01,-6.313048660899767128e-03,-3.145846303966663982e-01,-6.871839348374351175e-01,-2.742589802594466164e-01,6.253671418662634096e-01
-1.142037247760526952e+00,2.056250766540870245e-01,-4.038767204733630933e-01,9.088568506194860674e-02,-3.744010114951379364e-01,-5.904176644909284732e-01,-3.409275697936209326e-01,6.748425632540602237e-01
-1.286937007695087232e+00,4.128310821347440651e-01,-4.113575846205321795e-01,5.828876558302908961e-02,-3.996767209707741131e-01,-5.635179960627283435e-01,-3.217581130579674209e-01,5.902637535864414531e-01
-8.137855202958235168e-01,7.630010140201193281e-01,-3.025312662848591572e-01,6.812749159780651098e-02,-4.060996752129995002e-01,-7.011055093294089602e-01,-3.832847682231204089e-01,7.364543803723790916e-01
-6.626152952521806583e-01,7.523271357081284805e-01,-3.391767279085797782e-01,9.608979892709612614e-02,-3.951048282640385878e-01,-8.966503259200635512e-01,-4.114951105680120236e-01,9.833907083452686493e-01
-8.730681204988286481e-01,6.130745016034779837e-01,-4.699591571697965264e-01,8.413522572482179385e-02,-4.377452427202115359e-01,-1.063345156434024830e+00,-4.227427415016791201e-01,1.119970724290851649e+00
-1.011812133354396792e+00,6.076312977493216749e-01,-5.432623212327598594e-01,8.275848713014966052e-02,-4.828416897757961124e-01,-1.178174039125678974e+00,-4.527232611217186786e-01,1.222703785200792481e+00
